model,acc,time,batch_size,max_memory_usage,mean_power_consumption
6,0.7263157894736842,0.9108104705810548,8,2919.16015625,31.410818181818183
6,0.7263157894736842,0.8788275718688965,16,2915.9140625,27.0922
6,0.7263157894736842,0.8679769039154053,32,2917.3359375,29.2674
7,0.7473684210526316,1.3602378368377686,1,2921.55078125,32.074636363636365
7,0.7473684210526316,1.0015010833740234,4,2917.30078125,31.3189
7,0.7473684210526316,0.9334843158721924,8,2922.94921875,29.443600000000004
7,0.7473684210526316,0.9068877696990968,16,2900.84375,31.2606
7,0.7473684210526316,0.8788414001464844,32,2927.39453125,29.407100000000003
8,0.7789473684210526,1.5030202865600586,1,2912.52734375,32.65033333333333
8,0.7789473684210526,1.033658742904663,4,2899.27734375,30.35754545454545
8,0.7789473684210526,0.9517261981964112,8,2917.18359375,30.471818181818183
8,0.7789473684210526,0.9262206554412842,16,2933.34375,31.103
8,0.7789473684210526,0.8919384479522705,32,2910.546875,33.475
9,0.8421052631578947,1.958004713058472,1,2907.94140625,32.50030769230769
9,0.8421052631578947,1.188020944595337,4,2932.2734375,35.95875
9,0.8421052631578947,1.152163028717041,8,2946.7265625,34.785000000000004
9,0.8421052631578947,1.093578815460205,16,2935.8984375,37.055416666666666
9,0.8421052631578947,1.050442457199097,32,2934.05859375,35.11058333333333
10,0.8631578947368421,4.73190450668335,1,2957.21484375,68.21486363636363
10,0.8631578947368421,4.580245018005371,4,2972.046875,68.58477272727272
10,0.8631578947368421,4.458642721176148,8,3000.890625,69.80709523809524
10,0.8631578947368421,4.40520977973938,16,2962.0625,70.60190476190475
10,0.8631578947368421,4.420120716094971,32,2977.0390625,72.10338095238095
11,0.7578947368421053,1.7666130065917969,1,2952.4375,40.646307692307694
11,0.7578947368421053,1.1711061000823977,4,2959.49609375,34.23033333333333
11,0.7578947368421053,1.1267526149749756,8,2961.65625,33.78363636363636
11,0.7578947368421053,1.081126689910889,16,2955.66015625,33.81463636363637
11,0.7578947368421053,1.0028736591339111,32,2940.96875,34.50927272727272
12,0.7894736842105263,1.4251468181610107,1,2901.64453125,35.4065
12,0.7894736842105263,1.0710878372192385,4,2943.140625,30.846727272727268
12,0.7894736842105263,1.0005536079406738,8,2940.2265625,30.92518181818182
12,0.7894736842105263,0.9856841564178468,16,2948.29296875,30.902
12,0.7894736842105263,0.949986457824707,32,2907.28515625,31.210727272727272
0,0.7157894736842105,0.9947178363800048,1,2918.64453125,34.082
0,0.7157894736842105,0.8899750709533691,4,2932.5703125,31.2757
0,0.7157894736842105,0.8652975559234619,8,2916.89453125,29.7726
0,0.7157894736842105,0.852074384689331,16,2922.07421875,31.0693
0,0.7157894736842105,0.8345425128936768,32,2942.81640625,29.0535
1,0.7684210526315789,1.1465940475463867,1,2910.7578125,33.92025
1,0.7684210526315789,0.9384763240814208,4,2927.25390625,31.153272727272725
1,0.7684210526315789,0.9081439971923828,8,2930.35546875,31.774545454545454
1,0.7684210526315789,0.8823866844177246,16,2901.0625,31.91781818181818
1,0.7684210526315789,0.8534135818481445,32,2913.71875,31.535636363636364
2,0.8,1.3182158470153809,1,2928.6875,33.63783333333333
2,0.8,1.0455729961395264,4,2928.46875,32.385727272727266
2,0.8,1.0083980560302734,8,2931.53515625,35.11063636363637
2,0.8,0.9783246517181396,16,2947.62109375,33.01618181818182
2,0.8,0.9435632228851318,32,2920.21484375,33.59481818181818
3,0.7684210526315789,1.8186326026916504,1,2930.59375,36.62092307692308
3,0.7684210526315789,1.1743957996368408,4,2942.55078125,35.398
3,0.7684210526315789,1.132577419281006,8,2945.72265625,34.12233333333334
3,0.7684210526315789,1.084488868713379,16,2972.234375,33.78508333333333
3,0.7684210526315789,1.02956223487854,32,2924.06640625,34.49233333333333
4,0.8105263157894737,2.33227801322937,1,2962.7734375,38.30539999999999
4,0.8105263157894737,1.302551031112671,4,2953.44921875,35.31661538461538
4,0.8105263157894737,1.2371172904968262,8,2951.84375,36.57638461538461
4,0.8105263157894737,1.190265655517578,16,2964.33203125,35.64023076923077
4,0.8105263157894737,1.1707561016082764,32,2975.23828125,35.840538461538465
5,0.7473684210526316,1.2649104595184326,1,2916.21484375,32.859909090909085
5,0.7473684210526316,0.9532790184020996,4,2924.48828125,30.1893
5,0.7473684210526316,0.8839209079742432,8,2905.04296875,31.5894
5,0.7473684210526316,0.8765616416931152,16,2904.1875,29.9673
5,0.7473684210526316,0.8552699089050293,32,2914.12109375,31.999900000000004
6,0.7263157894736842,1.2562103271484375,1,2894.34375,30.72618181818181
6,0.7263157894736842,0.9704179763793944,4,2913.08984375,29.2649
6,0.7263157894736842,0.9102823734283448,8,2918.69921875,31.4919
6,0.7263157894736842,0.881584882736206,16,2906.33984375,29.0668
6,0.7263157894736842,0.880906343460083,32,2896.62109375,31.1223
7,0.7473684210526316,1.341315507888794,1,2934.9609375,29.780272727272724
7,0.7473684210526316,0.996079921722412,4,2912.2421875,29.454181818181823
7,0.7473684210526316,0.929473638534546,8,2920.93359375,29.8536
7,0.7473684210526316,0.8945984840393066,16,2921.4765625,31.4656
7,0.7473684210526316,0.8815345764160156,32,2920.19140625,28.6205
8,0.7789473684210526,1.5054218769073486,1,2924.97265625,32.32758333333333
8,0.7789473684210526,1.0429203510284424,4,2923.63671875,30.44118181818181
8,0.7789473684210526,0.944777488708496,8,2912.640625,31.80154545454545
8,0.7789473684210526,0.9261281490325928,16,2909.23828125,30.868818181818185
8,0.7789473684210526,0.911207675933838,32,2917.9921875,30.95390909090909
9,0.8421052631578947,1.9749443531036377,1,2914.94140625,33.222142857142856
9,0.8421052631578947,1.2055575847625732,4,2944.48046875,33.45291666666667
9,0.8421052631578947,1.1548147201538086,8,2926.63671875,35.486
9,0.8421052631578947,1.090510368347168,16,2925.125,34.79375
9,0.8421052631578947,1.0502285957336426,32,2962.546875,34.58054545454545
10,0.8631578947368421,4.731822490692139,1,3000.70703125,69.7815
10,0.8631578947368421,4.575772523880005,4,3005.84375,70.07866666666666
10,0.8631578947368421,4.450980186462402,8,2959.5546875,70.70538095238096
10,0.8631578947368421,4.405747652053833,16,2942.29296875,71.20947619047618
10,0.8631578947368421,4.436911582946777,32,3010.53125,71.61414285714285
11,0.7578947368421053,1.7395637035369873,1,2948.9609375,40.36284615384615
11,0.7578947368421053,1.1770000457763672,4,2961.6796875,35.290916666666675
11,0.7578947368421053,1.1277070045471191,8,2929.20703125,34.22125
11,0.7578947368421053,1.0732190608978271,16,2961.36328125,31.944818181818185
11,0.7578947368421053,1.0027201175689695,32,2947.078125,35.75991666666666
12,0.7894736842105263,1.4266583919525146,1,2945.13671875,32.71845454545454
12,0.7894736842105263,1.063441276550293,4,2931.1328125,31.26363636363636
12,0.7894736842105263,1.0108308792114258,8,2932.71484375,33.84590909090909
12,0.7894736842105263,0.9956893920898438,16,2930.46484375,30.5788
12,0.7894736842105263,0.9610111713409424,32,2947.1484375,32.7869
0,0.7157894736842105,0.981719970703125,1,2886.41796875,31.36745454545455
0,0.7157894736842105,0.8836512565612793,4,2928.86328125,32.14563636363636
0,0.7157894736842105,0.8675320148468018,8,2925.546875,30.9483
0,0.7157894736842105,0.8558719158172607,16,2939.2421875,29.116000000000003
0,0.7157894736842105,0.8364484310150146,32,2923.015625,31.3281
1,0.7684210526315789,1.154590368270874,1,2918.62109375,30.676181818181817
1,0.7684210526315789,0.942556858062744,4,2930.8046875,33.46727272727273
1,0.7684210526315789,0.9071245193481444,8,2909.9609375,31.52736363636365
1,0.7684210526315789,0.8880295753479004,16,2926.58203125,31.839
1,0.7684210526315789,0.8758244514465332,32,2927.79296875,31.72690909090909
2,0.8,1.3294284343719482,1,2931.984375,32.78516666666666
2,0.8,1.043586254119873,4,2920.73828125,34.24833333333333
2,0.8,1.0052146911621094,8,2930.98828125,30.94181818181818
2,0.8,0.972081422805786,16,2923.65234375,33.57421428571429
2,0.8,0.9436044692993164,32,2936.09765625,33.437000000000005
3,0.7684210526315789,1.846052169799805,1,2939.6171875,38.12385714285714
3,0.7684210526315789,1.1898760795593262,4,2965.84375,32.27325
3,0.7684210526315789,1.1203827857971191,8,2952.5390625,35.659
3,0.7684210526315789,1.0898356437683103,16,2941.65625,33.54316666666667
3,0.7684210526315789,1.0493595600128174,32,2960.93359375,34.253
4,0.8105263157894737,2.298169136047364,1,2955.0859375,39.217
4,0.8105263157894737,1.3112492561340332,4,2969.203125,34.65730769230769
4,0.8105263157894737,1.248666763305664,8,2961.40234375,37.281615384615385
4,0.8105263157894737,1.1995937824249268,16,2937.6328125,36.568384615384616
4,0.8105263157894737,1.1619377136230469,32,2960.58984375,36.01161538461538
5,0.7473684210526316,1.2465205192565918,1,2922.78515625,33.28427272727272
5,0.7473684210526316,0.9449026584625244,4,2924.2890625,31.129
5,0.7473684210526316,0.8861746788024902,8,2894.50390625,29.7701
5,0.7473684210526316,0.8755676746368408,16,2900.046875,30.7967
5,0.7473684210526316,0.8525114059448242,32,2912.98828125,29.160400000000003
6,0.7263157894736842,1.2657966613769531,1,2907.25390625,32.007636363636365
6,0.7263157894736842,0.975682020187378,4,2915.40625,30.6906
6,0.7263157894736842,0.9133961200714112,8,2918.43359375,28.2857
6,0.7263157894736842,0.8850836753845215,16,2913.1875,30.5863
6,0.7263157894736842,0.8645250797271729,32,2900.86328125,29.09
7,0.7473684210526316,1.3502817153930664,1,2918.73046875,34.92727272727272
7,0.7473684210526316,1.012712001800537,4,2933.7265625,31.563
7,0.7473684210526316,0.9265704154968262,8,2921.22265625,29.547999999999995
7,0.7473684210526316,0.9014062881469728,16,2902.1796875,31.7243
7,0.7473684210526316,0.8917760848999023,32,2913.671875,29.0152
8,0.7789473684210526,1.498081922531128,1,2898.76171875,35.5275
8,0.7789473684210526,1.0311810970306396,4,2917.203125,30.56836363636363
8,0.7789473684210526,0.938840389251709,8,2900.96484375,30.94590909090909
8,0.7789473684210526,0.9268841743469238,16,2934.85546875,31.06736363636364
8,0.7789473684210526,0.9138247966766356,32,2920.02734375,31.239272727272727
9,0.8421052631578947,1.934469223022461,1,2925.53515625,32.56738461538462
9,0.8421052631578947,1.2005581855773926,4,2930.7265625,34.226
9,0.8421052631578947,1.1601626873016355,8,2908.31640625,34.749
9,0.8421052631578947,1.11690092086792,16,2952.59765625,36.0395
9,0.8421052631578947,1.0544593334197998,32,2949.07421875,34.865833333333335
10,0.8631578947368421,4.7230377197265625,1,2971.984375,69.17531818181818
10,0.8631578947368421,4.5637288093566895,4,2975.88671875,69.95736363636364
10,0.8631578947368421,4.4537034034729,8,2988.80859375,69.42819047619048
10,0.8631578947368421,4.401668548583984,16,2984.59375,70.50952380952381
10,0.8631578947368421,4.422088861465454,32,2969.48828125,71.65209523809523
11,0.7578947368421053,1.781250238418579,1,2939.9453125,37.87838461538462
11,0.7578947368421053,1.1679978370666504,4,2941.8515625,36.78274999999999
11,0.7578947368421053,1.1377744674682615,8,2961.58984375,33.641
11,0.7578947368421053,1.078643560409546,16,2953.8515625,32.18218181818182
11,0.7578947368421053,1.0096242427825928,32,2952.515625,35.53190909090909
12,0.7894736842105263,1.450810194015503,1,2938.6875,34.136
12,0.7894736842105263,1.0595829486846924,4,2937.08984375,32.06881818181818
12,0.7894736842105263,1.0031251907348633,8,2940.328125,32.652545454545454
12,0.7894736842105263,0.9845428466796876,16,2951.46484375,29.12536363636364
12,0.7894736842105263,0.9584360122680664,32,2952.70703125,31.390200000000004
0,0.7157894736842105,0.9992611408233644,1,2901.8359375,30.980727272727275
0,0.7157894736842105,0.88248610496521,4,2929.71484375,31.0841
0,0.7157894736842105,0.8672082424163818,8,2937.51171875,32.1713
0,0.7157894736842105,0.8585340976715088,16,2940.44921875,31.119
0,0.7157894736842105,0.8349368572235107,32,2923.3515625,30.4432
1,0.7684210526315789,1.14571213722229,1,2922.42578125,29.671
1,0.7684210526315789,0.9401369094848632,4,2914.61328125,31.640909090909098
1,0.7684210526315789,0.9134867191314696,8,2926.3125,31.67318181818182
1,0.7684210526315789,0.8936710357666016,16,2926.8359375,31.237454545454543
1,0.7684210526315789,0.8601653575897217,32,2898.29296875,32.32890909090909
2,0.8,1.3299508094787598,1,2913.8203125,34.241499999999995
2,0.8,1.0417413711547852,4,2937.54296875,32.18181818181818
2,0.8,1.0284781455993652,8,2934.546875,32.893818181818176
2,0.8,0.9729297161102296,16,2938.609375,34.82327272727273
2,0.8,0.9256114959716796,32,2918.21484375,33.42618181818182
3,0.7684210526315789,1.821032285690308,1,2929.46484375,37.88435714285714
3,0.7684210526315789,1.168846607208252,4,2930.15234375,33.539833333333334
3,0.7684210526315789,1.1158266067504885,8,2954.796875,35.44875
3,0.7684210526315789,1.0908865928649902,16,2947.88671875,33.546166666666664
3,0.7684210526315789,1.045325756072998,32,2955.3515625,34.27358333333333
4,0.8105263157894737,2.351853132247925,1,2948.4453125,39.51513333333334
4,0.8105263157894737,1.3306903839111328,4,2973.0859375,36.79315384615384
4,0.8105263157894737,1.238269329071045,8,2978.91015625,37.33861538461538
4,0.8105263157894737,1.194143295288086,16,2974.1015625,36.76761538461538
4,0.8105263157894737,1.1677875518798828,32,2965.04296875,36.69330769230768
5,0.7473684210526316,1.26271390914917,1,2927.73828125,31.61490909090909
5,0.7473684210526316,0.9480094909667968,4,2903.9453125,31.373600000000003
5,0.7473684210526316,0.8902316093444824,8,2914.73046875,29.196
5,0.7473684210526316,0.8768846988677979,16,2902.41796875,31.397099999999995
5,0.7473684210526316,0.8521749973297119,32,2900.73828125,30.1538
6,0.7263157894736842,1.251570224761963,1,2898.87109375,31.557
6,0.7263157894736842,0.9722609519958496,4,2903.01953125,30.4701
6,0.7263157894736842,0.9106593132019044,8,2911.62890625,28.5976
6,0.7263157894736842,0.8939065933227539,16,2902.5,31.388
6,0.7263157894736842,0.8603579998016357,32,2912.62890625,30.027
7,0.7473684210526316,1.3541815280914309,1,2923.5625,29.69736363636364
7,0.7473684210526316,1.0024693012237549,4,2935.98046875,29.6623
7,0.7473684210526316,0.929814338684082,8,2917.5078125,31.5084
7,0.7473684210526316,0.8977839946746826,16,2910.78125,29.96381818181818
7,0.7473684210526316,0.8828620910644531,32,2909.8984375,29.3229
8,0.7789473684210526,1.5011098384857178,1,2937.96875,32.72275
8,0.7789473684210526,1.04042387008667,4,2915.5078125,30.36563636363636
8,0.7789473684210526,0.9522674083709716,8,2903.76171875,31.18590909090909
8,0.7789473684210526,0.9220337867736816,16,2906.7265625,30.69609090909092
8,0.7789473684210526,0.907362937927246,32,2942.24609375,31.07027272727273
9,0.8421052631578947,1.9776370525360107,1,2936.71875,32.61823076923077
9,0.8421052631578947,1.2013471126556396,4,2912.94921875,35.430416666666666
9,0.8421052631578947,1.1499390602111816,8,2948.46875,34.994166666666665
9,0.8421052631578947,1.0924677848815918,16,2953.61328125,37.2085
9,0.8421052631578947,1.0501298904418943,32,2956.12890625,33.28927272727273
10,0.8631578947368421,4.727497816085815,1,2989.390625,70.39404545454545
10,0.8631578947368421,4.5715813636779785,4,2978.47265625,68.23186363636363
10,0.8631578947368421,4.472679615020752,8,3002.390625,68.56890476190476
10,0.8631578947368421,4.40952205657959,16,2965.69921875,69.48633333333335
10,0.8631578947368421,4.42889666557312,32,2970.953125,70.90690476190477
11,0.7578947368421053,1.8010139465332031,1,2953.59765625,40.07238461538461
11,0.7578947368421053,1.1672966480255127,4,2934.66015625,35.50266666666667
11,0.7578947368421053,1.130887508392334,8,2952.3984375,33.876
11,0.7578947368421053,1.0873875617980957,16,2951.68359375,33.345166666666664
11,0.7578947368421053,1.0045158863067627,32,2947.8125,32.31972727272727
12,0.7894736842105263,1.4795145988464355,1,2927.34765625,34.544294117647055
12,0.7894736842105263,1.0989139080047607,4,2946.609375,30.887090909090908
12,0.7894736842105263,1.0109248161315918,8,2923.23046875,31.74681818181817
12,0.7894736842105263,0.9798681735992432,16,2938.48046875,29.137727272727272
12,0.7894736842105263,0.9873952865600586,32,2917.48046875,28.98209090909091
0,0.7157894736842105,0.9906702041625975,1,2928.44921875,29.38572727272728
0,0.7157894736842105,0.8898022174835205,4,2914.6953125,29.27881818181818
0,0.7157894736842105,0.8622865676879883,8,2921.90234375,28.519
0,0.7157894736842105,0.851311445236206,16,2925.36328125,31.41445454545456
0,0.7157894736842105,0.8405330181121826,32,2939.8671875,30.75589999999999
1,0.7684210526315789,1.1337175369262695,1,2908.29296875,30.473636363636363
1,0.7684210526315789,0.94392991065979,4,2948.6015625,32.30309090909091
1,0.7684210526315789,0.907778263092041,8,2920.4140625,31.55236363636364
1,0.7684210526315789,0.8939056396484375,16,2926.203125,32.522
1,0.7684210526315789,0.8550081253051758,32,2930.09375,31.759181818181823
2,0.8,1.3172273635864258,1,2922.1484375,33.533
2,0.8,1.048464059829712,4,2918.125,32.682272727272725
2,0.8,1.0095205307006836,8,2937.06640625,32.92618181818182
2,0.8,0.9764971733093262,16,2945.68359375,32.218363636363634
2,0.8,0.9321951866149902,32,2915.52734375,33.08772727272728
3,0.7684210526315789,1.8436048030853271,1,2944.37890625,36.810428571428574
3,0.7684210526315789,1.1780190467834473,4,2945.6171875,32.63991666666667
3,0.7684210526315789,1.1117875576019287,8,2961.1796875,35.69291666666667
3,0.7684210526315789,1.083587884902954,16,2937.5078125,33.47841666666667
3,0.7684210526315789,1.0318779945373535,32,2938.76953125,33.09885714285714
4,0.8105263157894737,2.303067207336426,1,2963.8515625,39.18406666666667
4,0.8105263157894737,1.3025057315826416,4,2951.359375,37.005153846153846
